,,,,,
,,,,,
,,,,,
,,,,,
,Product,Ethoscope,,,
,last mod.,21/10/15,,,
,,,,,
,,,,,
,,,,,
,BOM,,,,
,Piece,Quantity,Supplier,Production,RS stock number
,Light-base,1,Polygonal Tree,3d printed,
,Pi-case-lower,1,Polygonal Tree,3d printed,
,PI-case-upper,1,Polygonal Tree,3d printed,
,Led difusser/support,1,Polygonal Tree,laser cut,
,Lateral walls,2,Hammar acrylic,laser cut,
,Rpi v2 B,1,CPC,,
,Noir camera,1,farnell,,
,Ribonn cable,1,RS,,693-7699
,IDC socket female 2x6,1,Hobbytronics,,832-3496
,IDC socket Male 2x40,1,RS,,625-7303
,Anker 40w PSU,1,Amazon,,
,Cable USB A to micro,1,Amazon,,888-8811
,Arena ,1,Polygonal Tree,3d printed,
,M3 12mm bolt,4,ebay,,
,M3 10mm bolt,2,ebay,,
,M3 nuts,6,ebay,,
,M2 nuts nylon,2,ebay,,
,M2 6mm bolts,2,ebay,,
,Sd card 32Gb Samsung EVO,1,amazon,,
,usb wifi Edimax EW-7811UN,1,amazon,,
,IR led 12v 3Led segment,1,Lightworld,,
,"~5cm, 1mm cable for light connection ",2,RS,,
,Double side tape for camera,1,Essentra components ,,
